time,ax,ay,az,aT
6.7480,1.1689,-0.4605,1.1300,1.690
6.7560,1.1691,-0.4531,1.1589,1.707
6.7650,1.0314,-0.4474,0.9644,1.481
6.7730,0.8729,-0.3452,0.9194,1.314
6.7810,0.8308,-0.3031,1.0641,1.384
6.7890,0.8863,-0.3406,1.3788,1.674
6.7990,0.7675,-0.1831,1.6318,1.813
6.8060,0.7692,-0.1826,1.6302,1.812
6.8150,0.8128,-0.0842,1.9041,2.072
6.8230,0.8400,0.2298,2.1811,2.349
6.8310,1.0054,0.7207,2.2684,2.584
6.8420,1.1124,1.2899,2.3020,2.864
6.8480,1.1999,1.7026,2.1843,3.018
6.8590,1.1092,1.9396,2.2480,3.170
6.8650,1.1119,1.9426,2.2759,3.192
6.8760,1.4418,2.2407,2.1906,3.449
6.8820,1.9245,2.5387,2.1452,3.841
6.8910,2.4445,2.6405,2.1777,4.206
6.8990,3.1427,2.9765,2.3267,4.914
6.9080,3.6099,3.2531,2.6724,5.546
6.9150,3.8290,3.5097,2.9612,5.979
6.9240,3.8408,3.5121,3.0006,6.007
6.9320,4.0523,3.9276,2.8726,6.332
6.9410,4.0688,4.6183,2.2034,6.537
6.9500,4.1631,5.0526,1.6105,6.742
6.9580,4.3691,5.2297,1.4201,6.961
6.9680,4.4478,5.0695,2.2485,7.109
6.9750,4.0704,4.4910,3.7901,7.149
6.9830,4.0626,4.4760,3.7619,7.120
6.9910,3.6606,3.5982,4.9792,7.151
6.9990,2.7676,2.7612,5.4091,6.674
7.0080,1.6533,1.8285,4.9948,5.570
7.0170,0.6297,1.0314,3.9187,4.101
7.0240,-0.3607,0.8561,2.6784,2.835
7.0330,-0.3954,0.8276,2.5462,2.706
7.0420,-0.6473,1.4559,2.0118,2.566
7.0500,-0.3688,2.2958,1.3898,2.709
7.0580,0.0325,2.8044,0.2156,2.813
7.0670,0.1711,2.8094,-1.4451,3.164
7.0750,-0.1269,2.2724,-2.9162,3.699
7.0900,-0.9390,1.6821,-3.9464,4.391
7.0920,-0.9161,1.6629,-4.0583,4.480
7.1010,-2.0464,1.1174,-5.1789,5.680
7.1080,-2.6095,1.0835,-5.6502,6.317
7.1470,-2.9625,1.6575,-6.2663,7.127
7.1480,-2.0974,1.9965,-4.6958,5.517
7.1500,-1.1843,2.0014,-1.5608,2.801
7.1510,-1.2827,1.9698,2.2133,3.229
7.1520,-1.2648,1.9674,1.8434,2.978
7.1600,-2.4046,1.3505,5.0364,5.742
7.1670,-3.9127,0.5112,5.6635,6.903
7.1750,-4.5297,-0.2609,4.2243,6.199
7.1850,-4.0278,-0.6791,1.9547,4.528
7.1920,-3.0983,-0.6270,-0.0523,3.162
7.2010,-1.8978,-0.4780,-1.4158,2.416
7.2150,-1.9491,-0.4475,-1.5399,2.524
7.2180,-0.7986,-0.2201,-2.4373,2.574
7.2290,-0.0649,-0.0505,-2.6444,2.646
7.2360,0.1396,0.1399,-2.8891,2.896
7.2430,-0.1842,0.1161,-3.0539,3.062
7.2520,-0.5884,-0.1217,-3.4496,3.502
7.2600,-0.6661,-0.0834,-3.5467,3.610
7.2680,-0.9646,-0.6303,-3.9544,4.119
7.2760,-1.4193,-1.4669,-3.9532,4.449
7.2850,-1.5375,-2.0438,-3.5868,4.405
7.2930,-1.5492,-2.4405,-3.3844,4.451
7.3010,-1.6607,-2.7196,-3.2031,4.518
7.3100,-1.9722,-3.1180,-2.9978,4.754
7.3210,-1.9975,-3.0686,-3.0987,4.797
7.3270,-2.4260,-3.5709,-3.0917,5.310
7.3370,-2.5971,-3.8605,-3.0729,5.576
7.3430,-2.6682,-3.9762,-2.6931,5.494
7.3530,-2.5807,-4.1347,-2.3034,5.391
7.3600,-2.2741,-4.3164,-1.9832,5.267
7.3730,-2.0803,-4.4057,-1.8468,5.210
7.3790,-2.0744,-4.3845,-1.8732,5.200
7.3860,-1.9606,-4.5277,-1.7090,5.222
7.3950,-1.7038,-4.6594,-1.6258,5.221
7.4020,-1.5591,-4.6794,-1.4134,5.131
7.4120,-1.3112,-4.6656,-1.1123,4.972
7.4190,-0.9021,-4.7156,-0.7230,4.855
7.4270,-0.8586,-4.7315,-0.3633,4.822
7.4360,-0.4969,-4.7539,-0.2627,4.787
7.4450,-0.1509,-4.7226,0.2619,4.732
7.4530,0.2376,-4.4025,0.8380,4.488
7.4630,0.5881,-3.8907,1.3858,4.172
7.4700,0.9177,-2.9704,2.2546,3.840
7.4800,1.3405,-1.6420,3.4054,4.011
7.4860,1.3807,-1.6843,3.5203,4.140
7.4960,2.3276,0.7434,3.6930,4.428
7.5030,3.2072,4.2485,3.1188,6.170
7.5160,3.8877,7.2710,3.8522,9.101
7.5320,4.7623,7.9410,6.0945,11.085
7.5330,5.5302,6.6702,7.5420,11.487
7.5370,5.5290,4.4910,6.5943,9.707
7.5460,5.4251,4.5113,6.5348,9.617
7.5540,4.8506,2.2790,4.6144,7.072
7.5620,4.0746,0.1472,2.7389,4.912
7.5710,3.4079,-1.7653,1.9216,4.292
7.5790,2.8068,-3.2823,2.0827,4.795
7.5870,1.6868,-4.2494,2.8899,5.409
7.5950,0.7224,-3.8106,2.7037,4.728
7.6050,0.7151,-3.7914,2.6684,4.691
7.6120,0.0981,-1.3553,1.8692,2.311
7.6270,-1.0711,2.0039,0.6456,2.362
7.6400,-2.5108,4.7593,-0.4490,5.400
7.6420,-3.6777,7.0717,-2.2413,8.280
7.6490,-4.7543,8.7700,-4.4436,10.921
7.6550,-4.7370,8.7205,-6.2161,11.710
7.6630,-6.7687,9.7628,-6.0910,13.350
7.6720,-9.1796,9.4929,-6.3865,14.669
7.6790,-7.8756,6.4969,-4.2578,11.062
7.6880,-5.1843,2.6818,-1.2398,5.967
7.6960,-3.8130,-1.0207,0.1476,3.950
7.7050,-3.2114,-3.4698,-0.7591,4.788
7.7130,-3.1645,-3.4806,-0.7166,4.758
7.7210,-2.6798,-4.5410,-1.9146,5.610
7.7290,-2.2378,-4.5902,-3.2360,6.046
7.7380,-1.8174,-3.7638,-4.1631,5.899
7.7460,-1.3271,-2.6663,-4.6457,5.518
7.7550,-1.1186,-1.4520,-4.7156,5.059
7.7640,-0.9577,-0.3737,-4.4604,4.577
7.7740,-0.8073,-0.4088,-4.3339,4.427
7.7980,-0.7908,0.2077,-3.9488,4.033
7.7990,-0.7001,0.4766,-3.3457,3.451
7.8000,-0.6824,0.4761,-2.0110,2.176
7.8060,-0.3688,0.4209,0.5294,0.770
7.8140,-0.0427,0.2316,2.3219,2.334
7.8220,0.3024,-0.1718,2.4493,2.474
7.8300,0.3224,-0.1846,2.5826,2.609
7.8380,1.1983,-0.4317,1.5761,2.026
7.8490,2.3490,-0.6755,0.3152,2.464
7.8560,3.1067,-0.9349,-0.5268,3.287
7.8640,3.0317,-1.2098,-0.9528,3.400
7.8720,2.4770,-1.3445,-0.9431,2.972
7.8810,2.4734,-1.3405,-0.8276,2.933
7.8900,2.3123,-1.1010,-0.8953,2.713
7.8980,2.2688,-0.7053,-0.8867,2.536
7.9060,2.1881,-0.3694,-0.6958,2.326
7.9140,1.9723,-0.1714,-0.4167,2.023
7.9240,1.6975,-0.0127,-0.0603,1.699
7.9430,1.4213,-0.0104,0.2429,1.442
7.9440,1.4157,-0.0071,0.3000,1.447
7.9470,1.2097,-0.2961,0.3491,1.293
7.9560,0.9430,-0.8569,0.1579,1.284
7.9650,0.9873,-1.0235,-0.0242,1.422
7.9750,0.8738,-0.6210,-0.0069,1.072
7.9810,0.6837,-0.3553,0.0502,0.772
7.9900,0.4951,-0.5007,0.0843,0.709
7.9980,0.4829,-0.4890,0.1713,0.708
8.0070,0.4307,-0.6925,0.2132,0.843
8.0150,0.3970,-0.9349,0.0527,1.017
8.0230,0.2838,-1.0206,0.1005,1.064
8.0310,0.2291,-1.0089,0.2180,1.057
8.0400,0.1361,-0.6658,0.3445,0.762
8.0480,0.0266,-0.5394,0.5248,0.753
8.0590,0.0188,-0.5309,0.5665,0.777
8.0660,-0.1403,-0.2876,0.7850,0.848
8.0820,-0.3304,-0.1422,1.0861,1.144
8.0830,-0.4355,-0.1325,1.6118,1.675
8.0900,-0.2217,-0.0427,1.9118,1.925
8.0980,-0.0223,0.0890,2.2844,2.286
8.1080,0.0069,0.1067,2.3793,2.382
8.1150,0.1812,0.2658,3.1377,3.154
8.1240,0.5187,0.3533,4.2727,4.319
8.1330,0.9981,0.3302,5.2101,5.315
8.1410,1.7759,0.3743,6.1090,6.373
8.1500,2.5581,0.4871,5.7757,6.336
8.1580,2.8483,0.5879,2.5164,3.846
8.1670,2.8929,0.6494,2.7111,4.018
8.1750,3.4472,0.9304,0.4596,3.600
8.1920,3.2224,1.4297,0.7481,3.604
8.1940,2.9166,2.1888,1.8229,4.077
8.2060,2.6681,2.5852,2.6721,4.576
8.2080,3.0028,3.0242,3.2749,5.375
8.2160,3.2872,3.0996,4.0200,6.048
8.2250,3.2691,3.0851,3.9856,6.007
8.2330,3.4074,2.8618,4.4017,6.259
8.2440,3.6102,2.8165,3.3348,5.665
8.2500,3.2900,3.2545,2.0742,5.071
8.2610,2.8887,3.6031,1.5261,4.864
8.2660,3.0077,3.7261,1.2377,4.946
8.2760,2.9985,3.8032,1.1570,4.979
8.2840,2.9614,3.7614,1.0246,4.896
8.2930,2.0953,3.6026,0.8650,4.256
8.3000,1.2762,3.1919,0.5855,3.487
8.3090,0.7799,2.7067,0.4436,2.852
8.3170,0.4337,2.3823,0.2441,2.434
8.3290,0.1413,2.2772,-0.4418,2.324
8.3340,0.0645,2.2538,-0.5750,2.327
8.3600,-0.0858,2.5854,-1.5455,3.013
8.3610,-0.4245,3.1723,-2.9648,4.363
8.3620,-0.7508,3.8172,-3.6995,5.369
8.3680,-0.9280,4.2249,-4.0373,5.917
8.3780,-1.0934,4.3572,-3.6276,5.774
8.3860,-1.2248,4.6456,-2.6681,5.496
8.3930,-1.2282,4.6214,-2.8638,5.574
8.4010,-1.5936,4.4824,-2.0286,5.172
8.4100,-2.3632,3.7014,-1.1155,4.531
8.4200,-3.1935,2.6918,0.3962,4.195
8.4260,-3.8304,2.0024,1.8928,4.719
8.4360,-4.2314,1.4574,2.8797,5.322
8.4430,-4.6264,0.7432,2.9769,5.551
8.4530,-4.6021,0.7598,2.7274,5.403
8.4600,-4.9056,0.0949,2.0455,5.316
8.4710,-4.8933,-0.7623,0.5458,4.982
8.4840,-4.4349,-1.3048,-0.5670,4.658
8.4870,-4.2828,-1.6890,-1.7163,4.913
8.4990,-3.2277,-1.7971,-2.4785,4.449
8.5020,-2.0941,-1.8643,-3.2878,4.321
8.5100,-2.1323,-1.8326,-3.4007,4.412
8.5190,-1.4536,-2.0362,-4.0296,4.743
8.5270,-0.7821,-2.2389,-4.3568,4.960
8.5350,-0.4680,-2.5182,-4.2902,4.997
8.5440,-0.3114,-2.7564,-3.8713,4.762
8.5520,-0.3516,-2.9142,-3.2383,4.371
8.5630,-0.4120,-2.8744,-3.3310,4.419
8.5690,-0.5683,-2.9516,-2.5401,3.935
8.5780,-0.6621,-2.8343,-2.0366,3.552
8.5850,-0.7083,-2.7397,-1.7593,3.332
8.5960,-0.8207,-2.6095,-1.4154,3.080
8.6020,-0.9241,-2.5428,-1.4707,3.079
8.6220,-1.2368,-2.7726,-1.5970,3.430
8.6260,-1.2492,-2.7501,-1.6386,3.436
8.6270,-1.6058,-2.9849,-1.8897,3.881
8.6380,-2.1066,-3.4963,-2.0185,4.554
8.6460,-2.4814,-3.9521,-2.2551,5.183
8.6530,-2.6374,-4.3130,-2.4806,5.631
8.6620,-2.4407,-4.7361,-2.5169,5.893
8.6690,-2.0892,-4.9667,-2.1292,5.794
8.6780,-2.0707,-4.9661,-2.1016,5.776
8.6860,-1.5612,-5.0295,-1.5695,5.495
8.6950,-1.1484,-4.9990,-1.1043,5.247
8.7030,-0.7729,-4.7964,-0.5687,4.891
8.7120,-0.4531,-4.5001,0.0561,4.523
8.7270,-0.1086,-4.1294,0.7885,4.205
8.7290,0.2195,-3.5078,2.0591,4.073
8.7490,0.2562,-3.5344,2.1590,4.150
8.7530,0.6266,-2.5824,3.7712,4.613
8.7540,1.3276,-1.2411,5.6214,5.908
8.7870,2.3574,0.7248,6.7272,7.165
8.7880,3.4426,3.2556,6.4224,7.981
8.7900,4.0483,5.9419,5.2873,8.925
8.7910,4.0491,5.9119,5.3550,8.945
8.8010,4.2276,7.5576,4.1327,9.595
8.8040,4.7662,7.9801,3.7198,10.012
8.8120,4.7472,7.0035,3.4313,9.130
8.8210,4.3098,4.9581,3.0892,7.259
8.8290,3.2884,2.2551,3.2855,5.167
8.8370,2.4179,-0.5179,3.7818,4.518
8.8470,2.3306,-0.4852,3.6988,4.399
8.8540,1.6714,-2.8226,4.4396,5.520
8.8630,1.7143,-3.2224,4.5066,5.799
8.8720,1.7963,-1.2821,3.6783,4.290
8.8980,0.4973,1.7372,2.4108,3.013
8.9020,-1.1263,5.0508,1.7043,5.448
8.9030,-1.6648,8.2337,0.5318,8.417
8.9050,-1.6385,8.1998,0.5800,8.382
8.9150,-2.4995,9.6566,-1.5112,10.089
8.9210,-4.2779,8.0041,-3.6849,9.795
8.9300,-4.4622,4.6013,-5.1949,8.250
8.9380,-4.4905,0.4467,-6.6636,8.048
8.9460,-5.1179,-2.9781,-6.9857,9.158
8.9550,-5.2966,-4.3075,-6.1578,9.194
8.9640,-5.3021,-4.3092,-6.0800,9.146
8.9720,-4.9676,-4.0442,-3.9147,7.507
8.9810,-3.9818,-2.8673,-0.8756,4.984
8.9890,-3.6904,-1.1905,-1.0031,4.005
8.9970,-3.5241,-0.2857,-2.5697,4.371
9.0050,-3.6286,0.4771,-3.3761,4.979
9.0360,-3.4793,0.4364,-3.2385,4.773
9.0390,-3.3977,0.9475,-3.7355,5.138
9.0400,-3.1152,1.0127,-4.0121,5.179
9.0420,-2.5967,0.7315,-4.0358,4.854
9.0480,-2.1210,0.2218,-3.5539,4.145
9.0560,-1.6137,-0.3010,-2.8408,3.281
9.0640,-1.2924,-0.5246,-1.8939,2.352
9.0720,-1.1683,-0.5289,-1.8801,2.276
9.0810,-1.2027,-0.6091,-0.9699,1.661
9.0890,-1.1098,-0.5513,-0.0755,1.241
9.0970,-0.2283,-0.5724,1.4598,1.585
9.1060,1.2880,-0.9274,2.8169,3.233
9.1150,2.7163,-1.2836,2.5611,3.948
9.1230,4.0546,-1.4066,0.9514,4.396
9.1320,4.0249,-1.4117,1.1276,4.412
9.1400,5.2980,-1.3749,-0.6772,5.515
9.1480,6.2937,-1.1978,-1.6363,6.612
9.1720,5.4900,-0.6266,-1.7165,5.786
9.1730,4.2278,-0.1333,-0.8764,4.320
9.1740,3.6239,0.2225,0.0276,3.631
9.1810,3.4567,0.2644,0.8075,3.560
9.1900,3.4534,0.2669,0.8651,3.570
9.2010,3.5177,0.1325,1.2106,3.723
9.2070,3.5975,-0.2166,1.4570,3.887
9.2160,3.2253,-0.6819,1.5293,3.634
9.2230,2.6373,-0.9891,1.4875,3.185
9.2340,2.2632,-1.1383,1.3914,2.890
9.2400,2.2387,-1.1296,1.4574,2.900
9.2490,1.8994,-1.2176,1.0600,2.493
9.2560,1.5205,-1.0499,0.7072,1.978
9.2660,1.2780,-0.9207,0.2398,1.593
9.2740,1.0936,-0.9083,-0.2067,1.437
9.2820,0.9675,-0.9350,-0.5197,1.442
9.2900,0.8023,-1.1187,-0.6069,1.505
9.3060,0.7748,-1.1070,-0.5456,1.457
9.3080,0.6112,-1.1939,-0.4535,1.416
9.3340,0.5881,-1.1053,-0.2116,1.270
9.3350,0.5137,-0.9979,0.1247,1.129
9.3360,0.4071,-0.6757,0.4206,0.894
9.3420,0.1127,-0.2756,0.6989,0.760
9.3500,-0.2523,-0.0126,1.0599,1.090
9.3580,-0.2397,-0.0035,1.1139,1.139
9.3660,-0.6346,0.0662,1.5683,1.693
9.3750,-1.0289,0.1975,2.4851,2.697
9.3830,-0.8958,0.3902,3.6467,3.775
9.3910,-0.2544,0.5091,4.1202,4.159
9.3990,0.3338,0.4180,4.0071,4.043
9.4080,0.5015,0.3331,4.0312,4.076
9.4170,0.5381,0.3720,4.1883,4.239
9.4280,0.7133,0.1608,4.3900,4.450
9.4410,1.0643,0.0706,4.4145,4.541
9.4420,1.6882,0.1781,3.0837,3.520
9.4540,2.0373,0.6353,0.8775,2.307
9.4580,2.1103,1.3888,-0.0086,2.526
9.4680,2.1346,1.3962,0.0229,2.551
9.4760,2.1450,2.0891,0.2912,3.008
9.4850,2.3166,2.7088,1.0665,3.720
9.4920,2.9258,3.2464,2.3393,4.957
9.5010,4.0022,3.5510,4.0669,6.721
9.5090,4.3836,3.3520,5.6131,7.871
9.5190,3.9768,2.9073,5.8137,7.620
9.5260,3.9943,2.9025,5.8068,7.622
9.5350,3.4923,2.4126,4.5817,6.246
9.5430,2.9902,2.2110,3.2198,4.919
9.5520,2.4564,2.3468,3.2178,4.679
9.5590,2.6120,2.6602,3.7379,5.279
9.5680,3.0671,3.0397,4.1473,5.987
9.5760,3.0062,3.1636,3.9135,5.862
9.6000,2.9863,3.1139,3.7142,5.693
9.6090,2.3144,3.1464,2.8284,4.822
9.6310,1.7099,3.3009,1.9073,4.178
9.6320,1.4601,3.8905,0.9710,4.267
9.6330,1.7176,4.6026,-0.1861,4.916
9.6360,1.8084,5.1639,-1.6468,5.714
9.6370,1.5096,5.4554,-3.2770,6.541
9.6450,1.4321,5.4365,-3.3805,6.560
9.6510,0.7980,5.2045,-4.9791,7.247
9.6620,-0.0547,4.6011,-5.9103,7.490
9.6730,-0.8929,3.8814,-5.7702,7.011
9.6770,-1.5273,3.2417,-5.6159,6.662
9.6850,-1.2805,3.0345,-4.5779,5.640
9.6940,-1.3059,3.0237,-4.7273,5.762
9.7010,-1.2409,2.5048,-2.7874,3.948
9.7130,-1.6763,1.9319,0.1288,2.561
9.7200,-2.5530,1.5242,4.2388,5.178
9.7320,-4.2208,0.8912,7.3299,8.505
9.7360,-5.7047,0.0727,7.2880,9.255
9.7440,-5.8992,-0.7592,5.1940,7.897
9.7520,-5.8880,-0.7308,4.9916,7.754
9.7610,-5.4543,-1.4687,2.3095,6.102
9.7680,-4.8565,-2.1296,0.3513,5.315
9.7770,-3.5900,-2.3807,-0.9303,4.407
9.7870,-2.3591,-2.4956,-2.2507,4.106
9.7950,-1.6041,-2.5336,-3.5355,4.636
9.8020,-1.2045,-2.6892,-4.5192,5.395
9.8110,-1.2576,-2.6667,-4.5660,5.435
9.8190,-0.7671,-2.6804,-4.9547,5.685
9.8270,-0.4782,-2.5339,-4.5894,5.264
9.8460,-0.4866,-2.3257,-4.0175,4.668
9.8500,-0.7497,-2.2336,-3.2145,3.985
9.8640,-0.9313,-2.1996,-2.4907,3.451
9.8650,-0.8939,-2.0677,-1.9229,2.962
9.8700,-0.9509,-2.0337,-2.0002,3.007
9.8780,-0.7879,-2.0583,-1.6263,2.739
9.8870,-0.6762,-2.0631,-1.5285,2.655
9.8940,-0.5972,-2.2246,-1.4503,2.722
9.9030,-0.6865,-2.3862,-1.5289,2.916
9.9110,-1.1186,-2.7637,-1.5672,3.368
9.9200,-1.1282,-2.7316,-1.6405,3.380
9.9280,-1.6563,-3.2517,-1.7437,4.044
9.9370,-2.2570,-3.7758,-1.8124,4.758
9.9450,-2.6995,-4.2252,-1.9061,5.364
9.9540,-2.8670,-4.6195,-1.7309,5.706
9.9640,-2.7392,-4.7637,-1.3460,5.658
9.9700,-2.2554,-4.8544,-0.9282,5.433
9.9810,-2.2371,-4.8539,-0.9047,5.421
9.9870,-1.8595,-4.8396,-0.8086,5.247
9.9960,-1.5931,-4.6937,-0.5035,4.982
10.0040,-1.3798,-4.4153,-0.1875,4.630
10.0160,-1.2559,-4.0834,0.0809,4.273
10.0210,-1.1252,-3.6776,0.8695,3.943
10.0420,-0.8702,-3.0987,1.9774,3.777
10.0430,-0.8062,-3.1289,2.0714,3.838
10.0460,-0.4683,-2.3176,3.3065,4.065
10.0540,0.0987,-1.0762,5.1692,5.281
10.0630,1.4410,0.9280,7.5377,7.730
10.0720,3.4772,4.0472,9.1714,10.611
10.0800,4.6177,7.1661,7.7905,11.548
10.0880,5.3351,8.6230,5.6294,11.598
10.0960,5.2686,8.6024,5.6549,11.565
10.1050,6.1554,8.0112,4.4778,11.051
10.1130,6.9855,6.0225,3.4674,9.853
10.1220,5.6242,3.1805,3.1148,7.173
10.1410,3.8102,0.5022,3.2457,5.030
10.1420,2.4646,-1.8966,3.9216,5.005
10.1500,2.3849,-1.8645,3.8540,4.901
10.1560,1.6958,-3.7720,4.9609,6.459
10.1630,1.5579,-4.3090,6.1449,7.665
10.1720,1.4057,-2.3665,4.8914,5.613
10.1800,0.3806,0.3402,2.9502,2.994
10.1890,-0.8463,3.5163,0.8404,3.713
10.1980,-1.8466,6.3671,-2.0789,6.948
10.2060,-1.8450,6.3352,-2.0044,6.896
10.2140,-3.1451,8.3009,-3.9215,9.704
10.2230,-5.0046,8.4409,-5.6738,11.335
10.2310,-7.0069,6.2874,-7.3740,11.958
10.2390,-8.0742,3.0831,-8.1466,11.877
10.2470,-7.4136,0.3619,-7.3637,10.455
10.2560,-5.3177,-1.3885,-3.4862,6.508
10.2640,-5.3321,-1.3897,-3.4364,6.494
10.2770,-3.5788,-2.7037,-0.1329,4.487
10.2940,-3.4793,-3.1032,-0.1912,4.666
10.2960,-3.3130,-2.6319,-1.8987,4.638
10.2990,-3.0710,-1.6410,-3.0788,4.648
10.3060,-2.7475,-0.5195,-3.5542,4.522
10.3140,-2.3082,0.2274,-3.7877,4.441
10.3230,-2.3597,0.1917,-3.6546,4.354
10.3320,-2.1005,0.7274,-3.8303,4.429
10.3400,-1.8712,0.8757,-3.6324,4.179
10.3480,-1.6600,0.7945,-3.2991,3.778
10.3560,-1.5729,0.7584,-2.5767,3.113
10.3640,-1.6413,0.8641,-1.8872,2.646
10.3730,-1.5197,0.8554,-1.8481,2.541
10.3820,-1.4332,0.6333,-1.1408,1.938
10.3900,-0.8447,0.2948,-0.6397,1.100
10.3980,-0.0336,-0.2197,-0.3376,0.404
10.4060,1.5002,-0.7919,0.9752,1.957
10.4180,3.2151,-1.3826,2.5166,4.311
10.4280,3.6794,-1.7960,2.6276,4.865
10.4380,3.6666,-1.7975,2.7759,4.938
10.4430,3.8197,-1.8562,1.3814,4.466
10.4500,3.8825,-1.5977,0.1473,4.201
10.4590,3.7767,-1.1398,-0.6608,4.000
10.4650,3.4405,-0.7968,-0.8965,3.644
10.4740,3.0874,-0.5504,-0.5903,3.191
10.4820,2.9465,-0.4608,0.1350,2.985
10.4910,2.9533,-0.4502,0.2446,2.997
10.5010,2.9721,-0.4215,0.9934,3.162
10.5080,3.1236,-0.4325,1.6512,3.560
10.5160,3.0185,-0.6190,2.0534,3.703
10.5250,2.5237,-0.8434,2.3404,3.544
10.5330,2.1084,-0.9874,2.3806,3.330
10.5410,1.7901,-0.9723,2.2161,3.010
10.5490,1.7439,-1.1118,2.3136,3.103
10.5670,1.4796,-1.1122,2.0240,2.743
10.5690,1.2921,-1.2089,1.8350,2.549
10.5740,1.1804,-1.2458,1.6055,2.350
10.5830,1.0656,-1.3801,1.3518,2.206
10.5920,0.9672,-1.5144,1.0331,2.073
10.6010,0.9442,-1.4924,1.1182,2.090
10.6080,0.8606,-1.5501,0.9195,1.997
10.6180,0.7759,-1.3739,0.9475,1.840
10.6250,0.6129,-1.0434,1.2198,1.718
10.6340,0.5293,-0.4010,1.9764,2.085
10.6410,0.4087,0.1425,3.3775,3.405
10.6500,0.2934,0.5491,4.6629,4.704
10.6590,0.2865,0.5671,4.7268,4.769
10.6680,0.4660,0.8667,5.0148,5.110
10.6750,0.5203,0.8599,4.5826,4.692
10.6840,0.6067,0.7217,4.4403,4.539
10.6920,0.9416,0.4310,4.2268,4.352
10.7020,1.3754,0.1416,3.2267,3.510
10.7120,1.8433,0.2790,1.4264,2.347
10.7240,1.9198,0.3104,1.5190,2.468
10.7280,2.2013,0.8925,0.4250,2.413
10.7350,2.1438,1.5721,0.1407,2.662
10.7420,2.0678,2.3160,0.4668,3.140
10.7510,2.9833,3.0494,1.4501,4.506
10.7620,4.6125,3.8579,4.2446,7.360
10.7670,5.8343,4.0621,6.3584,9.538
10.7770,5.5813,4.0380,6.2966,9.333
10.7850,5.7019,4.0250,5.2329,8.723
10.7930,5.4228,4.4110,2.7074,7.496
10.8010,4.7105,4.6158,1.5229,6.769
10.8100,4.4933,4.7261,1.7577,6.754
10.8180,4.2586,4.9190,2.6251,7.016
10.8270,4.1826,4.8694,2.4794,6.881
10.8350,3.0113,4.6029,3.1568,6.342
10.8460,1.7132,4.0278,3.2064,5.426
10.8520,0.8195,3.3798,2.8253,4.481
10.8710,0.4170,2.9129,2.4625,3.837
10.8720,-0.0339,2.8602,2.0946,3.545
10.8770,-0.4696,3.3979,1.0819,3.597
10.8860,-0.5370,3.3704,0.9206,3.535
10.8940,-0.9607,3.8945,-0.8725,4.105
10.9030,-1.3864,4.3807,-2.4742,5.219
10.9100,-1.9304,4.4559,-3.9694,6.272
10.9200,-2.1317,4.3942,-4.3909,6.568
10.9270,-2.2092,4.3135,-4.3508,6.513
10.9360,-2.7129,3.8820,-4.0038,6.202
10.9430,-2.7057,3.8641,-4.1518,6.284
10.9520,-2.7993,3.2613,-3.6042,5.609
10.9610,-2.6052,2.3491,-2.2650,4.176
10.9690,-2.4917,1.5991,0.9568,3.111
10.9770,-2.9439,0.9153,4.1010,5.131
10.9880,-3.5263,0.2992,5.8462,6.834
11.0030,-3.5112,0.3178,5.5559,6.580
11.0040,-3.7253,-0.3450,4.8699,6.141
11.0170,-3.8009,-0.9274,3.0913,4.986
11.0190,-3.9199,-1.3921,1.1963,4.328
11.0280,-3.0193,-1.3491,-0.6367,3.368
11.0360,-2.0457,-1.3084,-2.2374,3.302
11.0450,-1.4781,-1.6230,-3.3770,4.028
11.0530,-1.5297,-1.6041,-3.4293,4.083
11.0610,-1.0457,-1.7979,-3.8585,4.383
11.0700,-0.8048,-1.9881,-4.0009,4.539
11.0800,-0.7822,-2.1943,-3.5646,4.258
11.0860,-1.0894,-2.3581,-2.6292,3.696
11.0960,-1.4893,-2.5200,-1.8949,3.487
11.1030,-1.8242,-2.8978,-1.4879,3.733
11.1120,-1.8780,-2.8660,-1.5608,3.765
11.1200,-1.9456,-3.1892,-1.8178,4.155
11.1330,-1.8709,-3.3783,-2.1581,4.424
11.1430,-1.7314,-3.5105,-2.6282,4.715
11.1470,-1.6672,-3.6043,-2.8003,4.859
11.1610,-1.6005,-3.7380,-2.5384,4.793
11.1630,-1.6486,-3.9894,-2.0992,4.800
11.1710,-1.6721,-3.9672,-2.1295,4.803
11.1800,-1.7651,-4.2416,-1.7230,4.907
11.1870,-1.9295,-4.6180,-1.5586,5.242
11.1960,-1.9907,-5.0176,-1.4796,5.597
11.2050,-1.9298,-5.3816,-1.2703,5.857
11.2130,-1.7073,-5.6123,-0.8918,5.934
11.2200,-1.6926,-5.6127,-0.5398,5.887
11.2300,-1.4359,-5.7361,-0.5428,5.938
11.2600,-1.0350,-5.6877,-0.2577,5.787
11.2630,-0.6473,-5.6236,0.0397,5.661
11.2670,-0.2153,-5.3475,0.4087,5.367
11.2680,0.3206,-4.8401,1.0640,4.966
11.2720,0.7034,-4.1012,2.0651,4.645
11.2910,0.7546,-4.1270,2.1908,4.733
11.2920,1.2949,-2.8987,3.6899,4.868
11.2970,2.1210,-1.0831,6.0093,6.464
11.3050,3.6767,1.5748,7.9653,8.913
11.3130,5.2774,5.0941,8.9393,11.563
11.3210,5.9626,7.6726,8.9086,13.183
11.3300,6.0236,8.3945,8.6022,13.444
11.3380,5.9790,8.3808,8.5861,13.405
11.3470,5.9583,7.3780,7.3850,12.020
