time,ax,ay,az,aT
42.0180,-9.7659,8.3131,-5.3513,13.897
42.0200,-9.2017,8.9578,-5.6731,14.039
42.0550,-7.4231,8.1413,-4.8415,12.034
42.0560,-5.0018,7.3111,-3.4264,9.498
42.0570,-2.7707,6.3010,-2.2942,7.256
42.0580,-2.6635,6.2598,-2.4279,7.223
42.0620,-0.7590,4.9450,-2.2717,5.495
42.0700,1.0358,3.0618,-3.0817,4.466
42.0790,4.0490,0.8458,-1.9756,4.584
42.0870,6.6032,-1.1968,-4.1070,7.868
42.0950,8.2033,-3.5415,-4.1594,9.856
42.1040,8.2906,-3.6038,-3.9811,9.878
42.1120,9.3517,-5.3750,-5.8739,12.282
42.1210,8.4472,-6.2238,-4.5982,11.456
42.1290,8.0152,-5.8693,-2.9573,10.365
42.1460,7.0542,-5.5643,-1.1445,9.057
42.1470,5.5301,-5.7215,0.9078,8.009
42.1890,3.7887,-5.7915,2.4517,7.342
42.1900,3.9000,-5.8141,2.6192,7.475
42.1910,2.9199,-5.7308,3.4910,7.318
42.1920,2.0386,-5.4433,3.8764,6.987
42.1920,1.3808,-5.0724,3.2722,6.192
42.2000,0.8706,-4.4828,2.5999,5.255
42.2040,0.3738,-4.1459,1.5493,4.442
42.2140,0.2480,-3.7883,0.2249,3.803
42.2210,0.2993,-3.7828,0.3299,3.809
42.2300,-0.0368,-3.1903,-0.1958,3.197
42.2380,-0.2101,-2.5797,-0.1546,2.593
42.2470,0.0509,-1.8339,0.1149,1.838
42.2550,0.5470,-1.0513,0.7819,1.420
42.2630,0.9046,-0.3112,1.3719,1.672
42.2710,1.2025,0.3077,1.3355,1.823
42.2830,1.2677,0.2965,1.3633,1.885
42.2890,1.6516,0.8510,0.7574,2.006
42.3290,2.0466,1.1868,0.0141,2.366
42.3300,2.5923,1.4411,-0.2995,2.981
42.3300,3.6024,1.1053,-0.3017,3.780
42.3310,5.5206,0.3779,-0.2878,5.541
42.3320,5.6318,0.3576,-0.2787,5.650
42.3390,7.8648,-0.6191,-0.1357,7.890
42.3470,9.3927,-1.7261,0.7580,9.580
42.3570,10.4631,-1.8458,1.9173,10.796
42.3640,10.7685,-0.8219,2.1279,11.007
42.3730,10.1252,1.2034,0.8965,10.236
42.3810,9.4926,2.8730,-0.0238,9.918
42.3890,9.4642,2.8721,-0.0031,9.890
42.3970,8.7898,2.9448,-0.1244,9.271
42.4100,7.6813,1.6813,-0.6662,7.891
42.4140,6.1133,-0.2318,-1.2309,6.240
42.4600,5.5173,-1.5151,-1.1237,5.831
42.4600,5.2586,-2.5577,0.2083,5.851
42.4610,4.3724,-3.4346,1.4939,5.757
42.4620,4.1754,-3.4138,1.3196,5.552
42.4640,2.8210,-3.4736,1.8174,4.830
42.4650,2.4689,-2.3007,2.1638,4.009
42.4730,2.6769,0.2977,3.0965,4.104
42.4810,2.9169,3.0034,3.1644,5.248
42.4900,3.0595,5.7751,0.8970,6.597
42.5000,3.1168,8.7257,-0.7019,9.292
42.5070,2.8414,8.8172,-0.8670,9.304
42.5170,3.8024,10.9654,-2.4968,11.871
42.5230,4.5343,12.2840,-3.5445,13.565
42.5320,4.2456,13.0206,-4.5702,14.438
42.5400,2.8507,13.1785,-3.3149,13.885
42.5490,1.0097,12.4875,-0.6883,12.547
42.5570,-0.9865,10.5197,1.0944,10.622
42.5690,-1.0860,10.5685,0.9624,10.668
42.5740,-2.7573,8.1679,0.7950,8.657
42.6310,-4.4972,5.8896,-0.6646,7.440
42.6330,-5.6674,4.4216,-1.1121,7.274
42.6340,-6.3474,3.0580,-2.1021,7.353
42.6340,-6.9426,1.4437,-3.1926,7.777
42.6360,-7.0074,1.5160,-3.3074,7.896
42.6370,-7.1563,-0.0537,-4.5930,8.504
42.6380,-7.1571,-1.5195,-5.2227,8.989
42.6410,-6.7962,-2.5461,-4.0519,8.312
42.6490,-6.4829,-3.3054,-2.8163,7.803
42.6590,-6.1343,-3.8947,-2.2542,7.608
42.6660,-5.8235,-4.6713,-2.1220,7.761
42.6850,-5.9167,-4.5414,-2.2464,7.790
42.6870,-5.5868,-4.7818,-2.2346,7.686
42.6930,-4.9296,-4.5135,-2.5538,7.155
42.7000,-4.1321,-4.3910,-3.6345,7.040
42.7080,-3.4126,-4.3605,-4.4953,7.132
42.7170,-3.7139,-4.2653,-5.0343,7.572
42.7290,-3.9019,-4.0252,-5.0367,7.536
42.7380,-3.8810,-3.9525,-5.1893,7.590
42.7960,-4.4701,-3.7371,-5.0233,7.693
42.7960,-5.0450,-3.4547,-5.0284,7.917
42.7970,-5.2954,-3.2798,-5.3605,8.218
42.7980,-5.4196,-3.2510,-5.5269,8.396
42.7990,-5.2700,-3.4256,-5.0085,8.037
42.8000,-4.3879,-3.4475,-4.1896,6.978
42.8020,-4.3437,-3.4261,-4.2564,6.980
42.8030,-3.0896,-3.0413,-2.1723,4.849
42.8100,-1.3159,-2.7210,1.5467,3.395
42.8290,1.2959,-2.5314,4.0821,4.975
42.8310,4.5188,-2.0677,5.3449,7.298
42.8680,7.0979,-1.1311,6.0205,9.376
42.8700,7.0763,-1.1646,7.3265,10.252
42.8710,8.9650,-0.0973,7.3157,11.572
42.8720,9.1362,0.9828,7.8187,12.065
42.8730,8.5639,2.1508,7.6272,11.668
42.8760,7.6227,3.1069,6.8473,10.707
42.8850,6.5560,3.2888,5.1386,8.956
42.8930,4.9719,2.4916,2.9525,6.296
42.9020,5.0039,2.5210,2.8408,6.282
42.9100,2.6546,0.5481,1.6215,3.159
42.9180,0.9139,-1.5728,2.7058,3.260
42.9260,0.8399,-2.7704,0.8328,3.012
42.9350,0.4437,-0.2523,-2.1366,2.197
42.9430,-0.3085,6.6103,-2.4241,7.048
42.9520,-0.5912,13.8597,-3.9381,14.420
42.9600,-0.6182,13.8189,-3.8706,14.364
42.9700,-1.9037,16.7672,-3.3267,17.200
43.0520,-4.7690,11.5397,-5.5435,13.662
43.0530,-6.3944,5.1099,-7.6034,11.172
43.0540,-7.1199,0.9209,-8.0715,10.802
43.0540,-6.5810,-1.4346,-9.2637,11.454
43.0560,-5.6620,-1.5101,-9.4906,11.154
43.0570,-5.6460,-1.6025,-9.2714,10.973
43.0580,-4.8031,-0.2865,-8.7031,9.945
43.0590,-4.1677,1.8644,-7.0176,8.372
43.0600,-3.7333,3.6387,-6.0708,8.002
43.0610,-3.4703,4.8540,-5.5760,8.167
43.0620,-3.8348,6.4013,-4.9176,8.937
43.0690,-6.3193,8.7049,-6.2833,12.457
43.0780,-6.0690,8.4852,-5.9748,12.022
43.0860,-8.6591,9.6097,-7.4302,14.918
43.0940,-8.3335,8.4368,-5.6541,13.138
43.1020,-7.1137,7.2100,-3.4293,10.693
43.1210,-5.2654,6.1114,-2.1329,8.344
43.1220,-3.4118,4.7216,-1.5406,6.026
43.1280,-3.3467,4.6970,-1.6415,5.996
43.1530,-1.0947,2.8413,-1.4947,3.392
43.1540,1.4560,1.0859,-1.6558,2.458
43.1550,5.1282,-0.8726,0.8460,5.270
43.1620,7.6422,-3.0783,-0.2980,8.244
43.1700,8.4311,-5.1852,-1.0308,9.951
43.1780,7.2144,-6.4708,-1.4111,9.793
43.1870,7.3785,-6.5511,-1.2419,9.945
43.1950,4.8641,-6.6871,-2.6782,8.692
43.2040,2.9886,-6.7915,-3.1241,8.051
43.2120,2.7114,-6.6214,-3.4427,7.940
43.2210,2.5199,-6.2167,-3.5048,7.568
43.2290,1.9213,-5.7041,-2.6687,6.584
43.2370,1.5639,-5.1650,-0.7686,5.451
43.2460,1.6215,-5.1679,-0.6356,5.453
43.2570,1.4161,-4.5986,0.9404,4.903
43.2620,1.3435,-4.0453,1.9054,4.669
43.3080,1.3698,-3.4496,2.1086,4.269
43.3090,1.2027,-2.7345,2.2399,3.734
43.3100,0.9180,-2.2349,2.1976,3.266
43.3120,0.6107,-1.9716,2.2440,3.049
43.3140,0.6507,-1.9664,2.3274,3.116
43.3140,0.7679,-1.8291,1.5897,2.542
43.3210,0.8721,-1.5985,0.5043,1.889
43.3290,0.8080,-1.1367,-0.1756,1.406
43.3380,0.6360,-0.5611,0.0036,0.848
43.3460,0.7895,0.0889,0.0260,0.795
43.3540,0.8729,0.6970,0.3613,1.174
43.3630,1.3797,0.8123,0.1871,1.612
43.3720,1.8008,1.1213,0.5422,2.190
43.3790,2.6230,0.9978,0.6994,2.892
43.3880,4.4103,0.6000,0.9903,4.560
43.4000,5.9802,-0.1672,0.9884,6.064
43.4120,7.6923,-1.4379,1.0069,7.890
43.4130,7.7778,-1.4486,1.0272,7.978
43.4430,9.0126,-2.5107,0.9329,9.402
43.4430,8.9181,-2.3316,1.1123,9.285
43.4440,8.6222,-0.9167,1.1096,8.741
43.4470,8.6441,0.7706,0.7488,8.711
43.4560,8.7157,2.0432,-0.4423,8.963
43.4630,8.5705,2.1952,-1.5268,8.978
43.4730,8.5354,2.1873,-1.5552,8.947
43.4800,8.0168,1.6858,-2.5998,8.595
43.4890,7.3328,1.0293,-2.3229,7.761
43.4970,6.7709,0.0261,-0.6041,6.798
43.5050,5.6644,-1.2216,1.3084,5.940
43.5140,4.4337,-2.2175,2.2720,5.453
43.5250,3.1715,-2.4335,2.9782,4.985
43.5310,2.9212,-2.3797,2.8168,4.704
43.5390,2.4320,-0.5681,3.7224,4.483
43.5470,2.6373,2.1353,3.7606,5.065
43.5600,2.8153,4.6522,2.1336,5.841
43.5640,2.7848,7.3111,-0.7779,7.862
43.6320,2.9864,9.5782,-2.5444,10.351
43.6330,3.5584,11.0996,-4.0108,12.327
43.6340,3.3345,11.1853,-4.1474,12.387
43.6350,2.9078,11.5357,-4.2215,12.623
43.6370,2.0527,11.1946,-2.5045,11.654
43.6380,0.9392,10.8126,-1.0311,10.902
43.6400,-0.2767,9.6071,0.1767,9.613
43.6400,-1.7941,7.6604,0.3933,7.878
43.6410,-1.9168,7.7383,0.2483,7.976
43.6490,-2.7068,5.6308,-0.0178,6.248
43.6560,-2.8114,4.2394,-0.5810,5.120
43.6650,-2.8529,3.1082,-1.0246,4.342
43.6730,-2.9201,2.9758,-1.1839,4.334
43.6910,-3.7834,2.1685,-2.1036,4.842
43.6920,-3.7610,1.2521,-2.9761,4.957
43.7550,-3.8052,1.3254,-3.1177,5.095
43.7570,-4.5888,0.0386,-5.5132,7.173
43.7590,-5.9744,-1.3442,-6.5548,8.970
43.7600,-6.6221,-2.1812,-4.8782,8.509
43.7610,-7.0086,-2.8228,-3.7465,8.434
43.7620,-7.1404,-3.4121,-3.1158,8.505
43.7620,-7.1312,-3.5038,-2.2144,8.248
43.7630,-7.2081,-3.3765,-2.3240,8.292
43.7660,-6.5826,-3.3284,-2.4044,7.758
43.7750,-5.7247,-3.4849,-3.3345,7.486
43.7820,-5.0842,-3.7119,-4.3640,7.660
43.7910,-5.1363,-3.6953,-4.8952,8.000
43.7990,-4.8833,-3.6095,-5.0692,7.910
43.8110,-4.8528,-3.6307,-4.9498,7.825
43.8210,-4.8254,-3.5654,-5.0887,7.867
43.8580,-4.9722,-3.5543,-5.3704,8.136
43.8590,-5.0631,-3.5561,-5.5929,8.340
43.8600,-4.9455,-3.5900,-5.7692,8.404
43.8610,-4.7791,-3.7922,-5.5441,8.244
43.8620,-4.4734,-3.8679,-5.3005,7.941
43.8660,-4.0808,-3.8744,-4.2983,7.081
43.8750,-4.0408,-3.8809,-4.3439,7.089
43.8830,-3.1893,-3.6822,-1.2854,5.038
43.8910,-1.0198,-3.0012,3.1817,4.491
43.9000,2.8710,-1.7856,6.2426,7.099
43.9080,6.7033,-0.3155,6.3946,9.270
43.9170,8.6936,0.7682,6.2042,10.708
43.9250,8.7092,0.7156,6.2194,10.726
43.9340,9.9190,1.5258,7.0843,12.284
43.9420,10.0169,3.0587,7.8296,13.077
43.9510,9.4283,4.8825,7.3025,12.886
43.9590,8.2481,5.1336,5.1294,10.986
43.9730,6.5747,3.7978,2.2635,7.923
43.9810,4.2340,1.4874,0.1585,4.490
44.0600,4.2605,1.5345,0.0478,4.529
44.0610,1.5602,-1.2414,-0.2760,2.013
44.0620,-0.3366,-4.0433,-0.2198,4.063
44.0650,-1.1244,-7.1545,-3.9343,8.242
44.0650,-3.4097,-8.7571,-7.1958,11.836
44.0670,-7.2457,-8.1631,-5.3309,12.147
44.0680,-10.2097,-4.2914,-3.0271,11.481
44.0690,-10.1725,-4.4523,-2.7720,11.445
44.0700,-11.2361,3.0203,1.2317,11.700
44.0710,-7.7917,14.4535,7.0104,17.854
44.0720,3.6592,22.9944,-7.3889,24.428
44.0790,9.0987,23.8220,-13.4562,28.833
44.0850,5.3833,16.1593,-8.6566,19.106
44.0980,-0.4206,7.7866,-1.3556,7.915
44.1010,-0.3849,7.7040,-1.2585,7.816
44.1170,-4.0969,1.5481,-2.6310,5.109
44.1290,-4.7500,-1.4561,-4.8944,6.974
44.1300,-4.4087,-2.8814,-6.1517,8.098
44.1760,-5.2324,-2.6349,-7.1311,9.229
44.1770,-7.1586,-0.8562,-7.5007,10.404
44.1780,-7.0287,-0.9791,-7.2937,10.176
44.1790,-8.2086,1.1440,-7.0823,10.902
44.1810,-8.4728,3.1637,-6.6958,11.253
44.1820,-7.5325,5.1394,-6.8470,11.403
44.1850,-5.6259,6.5214,-6.2237,10.626
44.1940,-3.0050,6.8944,-5.1691,9.126
44.2020,-1.0579,6.3933,-3.9663,7.598
44.2100,-0.9705,6.3421,-3.9964,7.559
44.2190,0.1178,5.1904,-3.4364,6.226
44.2290,0.6359,3.7233,-3.1588,4.924
44.2820,1.0092,2.1202,-3.1002,3.889
44.2830,1.7623,0.1269,-2.5402,3.094
44.2830,2.2921,-1.6304,-2.4164,3.708
44.2840,2.2556,-3.0363,-0.8072,3.868
44.2850,2.3267,-3.0908,-0.5525,3.908
44.2860,2.4510,-4.2392,-1.0663,5.012
44.2860,2.7863,-5.1864,-0.0589,5.888
44.2940,3.0921,-5.6981,1.0663,6.570
44.3030,3.0097,-5.6189,1.1388,6.475
44.3110,2.8684,-5.0474,0.4572,5.823
44.3200,2.6981,-4.4708,-0.5520,5.251
44.3280,2.7824,-4.4925,-0.4412,5.303
44.3360,2.9488,-4.0956,-1.5660,5.284
44.3450,3.2817,-3.6948,-1.6947,5.224
44.3530,2.9625,-3.6048,-0.8877,4.750
44.3620,2.4080,-3.5131,0.7226,4.320
44.3700,1.5212,-3.5952,1.4415,4.161
44.3790,1.2612,-3.5174,1.7979,4.147
44.4210,1.3098,-3.5147,1.9182,4.213
44.4210,1.4337,-3.3151,2.2402,4.250
44.4220,1.3237,-2.9417,2.2624,3.940
44.4230,1.2559,-2.5334,1.8259,3.366
44.4240,1.3093,-2.0503,1.3339,2.774
44.4300,1.2901,-1.3547,0.6833,1.992
44.4370,1.3559,-1.3658,0.7225,2.056
44.4460,1.2913,-0.6338,0.1785,1.449
44.4540,1.3144,0.1148,1.0468,1.684
44.4620,1.5608,0.6066,0.1920,1.686
44.4700,1.9526,1.1160,0.2590,2.264
44.4790,2.4488,1.1928,0.4405,2.759
44.4870,3.4573,0.9755,0.5577,3.635
44.4960,3.5642,0.9548,0.5911,3.737
44.5040,4.4287,0.3486,-0.2218,4.448
44.5150,6.1755,-0.5661,-0.4515,6.218
44.5370,7.5316,-1.4175,0.4502,7.677
44.5380,8.1274,-1.5790,1.1941,8.365
44.5390,8.1324,-0.6776,1.0453,8.227
44.5660,7.9040,0.8919,-0.0560,7.954
44.5660,7.9023,0.8932,-0.0240,7.953
44.5670,7.6243,1.9086,-1.1489,7.943
44.5720,6.6386,1.9387,-1.7126,7.125
44.5800,5.9385,1.2402,-2.0345,6.399
44.5880,5.5669,0.4634,-1.7067,5.841
44.5960,5.4671,-0.2295,-0.1950,5.475
44.6050,4.5494,-1.0724,1.1912,4.824
44.6140,4.3996,-1.0620,1.0391,4.644
44.6220,3.3889,-2.0170,1.8631,4.362
44.6300,2.8188,-2.3105,2.6826,4.525
44.6390,2.7865,-1.1786,3.4725,4.606
44.6460,3.0329,1.0805,3.2406,4.568
44.6660,3.2523,3.1130,1.6965,4.811
44.6670,2.9826,3.1949,1.5287,4.630
44.6710,3.0763,5.2998,-0.1626,6.130
44.7120,3.2679,7.8525,-2.1376,8.770
44.7140,3.4391,9.3628,-2.6843,10.329
44.7150,3.1202,9.9482,-2.8199,10.801
44.7160,2.5068,10.0201,-1.9417,10.510
44.7170,1.9863,10.0510,-1.1430,10.309
44.7220,1.8354,10.1177,-1.2559,10.359
44.7310,0.7362,9.5969,0.2214,9.628
44.7390,-0.5527,8.1805,0.9414,8.253
44.7470,-1.5041,6.5952,-0.0662,6.765
44.7560,-1.9853,5.1756,-1.1273,5.657
44.7650,-2.1724,4.0572,-1.4358,4.821
44.7730,-2.2575,2.9828,-2.2305,4.355
44.7820,-2.3706,3.0827,-2.3601,4.549
44.7890,-2.6240,2.6289,-2.6509,4.563
44.8020,-3.8876,2.1637,-2.9735,5.351
44.8080,-4.8527,0.7650,-2.7962,5.653
44.8540,-6.0100,-0.8341,-3.5812,7.046
44.8550,-6.9418,-1.9974,-3.6643,8.100
44.8570,-7.3224,-2.9338,-3.0372,8.453
44.8580,-7.4086,-2.8340,-3.0725,8.506
44.8600,-7.0171,-2.9707,-1.9915,7.876
44.8610,-6.2286,-2.8861,-1.7586,7.086
44.8650,-5.4630,-2.9606,-2.2393,6.605
44.8750,-4.7962,-3.1772,-3.2525,6.609
44.8820,-4.1891,-3.6960,-4.4914,7.168
44.8900,-4.3042,-4.0113,-4.8567,7.629
44.8980,-4.3062,-3.9258,-5.0039,7.681
44.9070,-4.5699,-4.0443,-5.0125,7.897
44.9150,-4.8792,-4.1332,-4.9398,8.080
44.9290,-5.2116,-4.1154,-4.9854,8.304
44.9400,-5.5056,-4.0919,-4.9917,8.484
44.9410,-5.6111,-4.2367,-5.2258,8.760
44.9780,-5.5342,-4.2152,-5.3476,8.775
44.9790,-5.3773,-4.4573,-5.3539,8.800
44.9800,-4.9919,-4.6847,-4.9072,8.423
44.9810,-4.1422,-4.8308,-3.8196,7.422
44.9830,-2.3460,-4.8258,-0.6546,5.406
44.9910,0.7649,-4.4911,3.1523,5.540
44.9990,4.2386,-3.2340,4.4751,6.961
45.0080,4.1850,-3.2095,4.5058,6.937
45.0170,8.0145,-1.7103,5.0552,9.629
45.0250,10.7544,-0.5922,6.0227,12.340
45.0340,10.9004,0.3564,6.8926,12.902
45.0410,9.9769,1.6984,7.4010,12.538
45.0500,8.3353,3.0014,7.0858,11.344
45.0580,6.5320,3.3946,6.1105,9.567
45.0830,6.5813,3.4160,5.9673,9.518
45.0840,5.5678,2.8156,4.1668,7.503
45.0850,4.4773,0.8010,2.2077,5.056
45.0910,2.9226,-1.7585,0.2016,3.417
45.1390,1.0499,-4.1856,-0.5351,4.348
45.1400,-0.1526,-5.7559,-1.8534,6.049
45.1400,-0.4108,-4.8811,-4.9475,6.962
45.1410,-0.4520,-4.9670,-4.7431,6.883
45.1430,-1.7294,-0.3737,-3.7929,4.185
45.1440,-3.1410,8.4025,-0.8269,9.008
45.1510,-1.3127,17.0409,1.1509,17.130
45.1590,0.0177,19.1027,-4.1585,19.550
45.1670,-3.9725,13.2295,-5.9775,15.051
45.1780,-4.0004,13.1686,-5.8433,14.952
45.1840,-7.1458,6.5153,-5.0509,10.910
45.1960,-7.6400,2.3755,-7.7687,11.152
45.2010,-6.6999,0.2659,-9.8230,11.893
45.2130,-5.4568,-0.0541,-9.7706,11.191
45.2210,-5.2071,0.6422,-7.7633,9.370
45.2730,-5.3636,1.9130,-5.8479,8.162
45.2740,-5.2480,1.7554,-5.6053,7.877
45.2750,-5.7312,3.8190,-4.3402,8.141
45.2750,-7.0079,6.0842,-3.8672,10.054
45.2760,-9.0082,7.7841,-5.2557,13.014
45.2770,-10.1523,9.5672,-6.0092,15.189
45.2780,-8.9826,9.0124,-4.7058,13.567
45.2850,-6.7762,8.0393,-2.9886,10.931
45.2930,-6.6514,7.9730,-3.0752,10.829
45.3010,-4.0489,6.5477,-2.2846,8.030
45.3100,-2.2375,4.9911,-2.7773,6.134
45.3250,-1.2571,3.4732,-2.7900,4.629
45.3300,-0.0382,1.8984,-3.6288,4.096
45.3680,1.7330,0.3450,-4.5331,4.865
45.3690,4.0615,-1.2088,-3.5085,5.501
45.3700,4.1180,-1.2568,-3.3738,5.470
45.3710,5.5855,-2.6272,-4.5600,7.674
45.3710,5.6320,-4.1445,-4.8735,8.523
45.3770,5.4214,-5.1515,-3.9501,8.458
45.3860,5.0580,-5.0556,-2.4773,7.568
45.3940,4.5608,-5.0525,-2.2212,7.160
45.4020,3.9466,-5.1208,-1.2164,6.579
45.4100,4.0714,-5.1616,-1.0418,6.656
45.4190,3.6002,-5.2921,-0.4611,6.417
45.4270,3.0581,-5.4332,-0.0108,6.235
45.4360,2.4825,-5.2724,0.7738,5.879
45.4440,1.9734,-4.9100,1.6411,5.540
45.4520,1.7250,-4.4438,1.9554,5.152
45.4610,1.7837,-4.4438,2.0796,5.220
45.4860,1.6656,-3.8148,1.9135,4.581
45.4870,1.5483,-3.0883,1.8569,3.922
45.4870,1.6260,-2.5003,1.9202,3.547
45.5220,1.8768,-2.1887,1.6249,3.310
45.5230,1.9694,-1.9977,1.4009,3.136
45.5230,1.8472,-1.7701,0.8653,2.701
45.5240,1.9020,-1.7792,0.8874,2.751
45.5300,1.7634,-1.4172,0.1031,2.265
45.5360,1.7470,-0.8609,-0.1306,1.952
45.5450,1.6967,-0.3058,0.0516,1.725
45.5530,2.0263,0.3063,0.2782,2.068
45.5620,2.2287,0.5840,0.3947,2.337
45.5700,2.5367,0.8022,0.5935,2.726
45.5790,2.6325,0.7844,0.6290,2.818
45.5870,3.8611,0.4138,0.2605,3.892
45.5950,5.6303,-0.4061,-0.3339,5.655
45.6040,7.1946,-1.5172,-0.4250,7.365
45.6290,8.1777,-2.1147,0.4029,8.456
45.6300,8.4708,-1.7857,1.4505,8.778
45.6300,8.4867,-0.6294,1.5482,8.650
45.6710,8.4812,-0.6255,1.5738,8.649
45.6720,8.5174,0.7702,0.8303,8.592
45.6730,8.0418,1.8093,-0.3918,8.252
45.6740,7.3695,1.8443,-1.2629,7.701
45.6750,7.3744,1.4037,-1.5489,7.665
45.6790,7.0631,0.7670,-1.3026,7.223
45.6890,6.9796,0.7604,-1.4155,7.162
45.6960,6.2943,-0.3550,-0.2919,6.311
45.7040,5.2696,-1.6502,1.0640,5.624
45.7120,3.9953,-2.5962,2.0301,5.179
45.7210,2.8881,-2.7434,2.5027,4.704
45.7290,2.3054,-1.1543,3.3706,4.244
45.7380,2.5119,2.1079,4.1811,5.314
45.7470,2.2373,2.1866,3.9922,5.072
45.7570,2.1826,4.8005,2.4081,5.797
45.7690,1.9845,6.6525,-0.2848,6.948
45.8130,2.1379,8.3668,-2.3983,8.962
45.8130,2.8544,9.4148,-2.9530,10.272
45.8140,2.8134,10.1421,-2.9555,10.932
45.8150,2.5576,10.7651,-2.2872,11.299
45.8160,2.3992,10.8328,-2.3819,11.348
45.8180,1.5922,11.1681,-1.8365,11.430
45.8220,0.3104,10.8137,0.0758,10.818
45.8300,-1.3274,9.1654,0.7318,9.290
45.8380,-2.5447,7.1899,0.1514,7.628
45.8470,-3.2486,5.1629,-0.2572,6.105
45.8550,-3.4810,3.9661,-1.5465,5.499
45.8640,-3.5725,4.0449,-1.6730,5.650
45.8720,-4.0664,3.1800,-2.6889,5.821
45.8810,-4.0980,2.2933,-2.1004,5.144
45.8890,-5.4450,0.9898,-3.3743,6.482
45.9140,-6.1371,-0.5321,-4.4717,7.612
45.9150,-6.3660,-1.9139,-4.5545,8.058
45.9150,-6.6890,-3.0510,-3.9436,8.343
45.9220,-6.7700,-2.9619,-3.9740,8.390
45.9440,-6.6039,-3.7418,-3.0010,8.162
45.9450,-6.0098,-4.1194,-2.2231,7.618
45.9480,-5.4688,-4.3745,-2.3309,7.381
45.9560,-5.1505,-4.3936,-2.4063,7.185
45.9650,-4.7995,-4.2412,-2.4717,6.865
45.9730,-4.8443,-4.1352,-2.6047,6.881
45.9810,-4.4224,-4.2153,-3.5627,7.072
45.9900,-3.6923,-4.2505,-4.7648,7.376
45.9980,-3.6115,-4.0273,-4.9417,7.327
46.0070,-3.8693,-3.7754,-4.6303,7.118
46.0150,-4.3273,-3.5121,-4.3864,7.092
46.0230,-4.7509,-3.2963,-4.5003,7.327
46.0320,-4.6953,-3.2633,-4.6310,7.358
46.0450,-4.7506,-3.3168,-5.0850,7.709
46.0500,-4.5121,-3.3386,-5.3625,7.763
46.0980,-4.0696,-3.5987,-4.5739,7.102
46.0990,-3.0570,-3.6972,-3.0616,5.691
46.1000,-1.4283,-3.4128,-0.2137,3.706
46.1010,0.6969,-2.7861,2.7554,3.980
46.1020,0.6514,-2.7463,2.7634,3.950
46.1030,2.8417,-1.8256,4.4810,5.611
46.1070,5.4571,-0.7401,5.0798,7.492
46.1160,7.8802,-0.0149,5.7915,9.780
46.1240,9.3864,0.6378,7.0838,11.777
46.1330,9.4386,1.6450,7.9861,12.473
46.1410,8.1865,3.2998,7.3264,11.471
46.1490,8.2217,3.2997,7.2130,11.424
46.1580,7.0664,4.3307,5.1549,9.760
46.1660,5.9589,3.8124,2.4108,7.474
46.1750,4.4380,1.9419,0.8820,4.924
46.1870,2.4689,-0.6029,0.3794,2.570
46.2000,0.8782,-3.6756,-0.1268,3.781
46.2010,0.4231,-6.3813,-1.9519,6.687
46.2390,0.4303,-6.4152,-1.8892,6.701
46.2400,-0.4340,-7.6851,-5.5223,9.473
46.2410,-3.0623,-6.1117,-5.2566,8.623
46.2420,-4.5034,0.7426,-4.0077,6.074
46.2430,-3.0641,10.8164,-0.8863,11.277
46.2500,0.3274,18.5721,-1.7709,18.659
46.2600,0.3508,18.4853,-1.7115,18.568
46.2660,1.4117,19.9376,-5.6704,20.776
46.2760,-2.8301,13.7419,-5.5637,15.093
46.2830,-6.2589,7.2539,-4.0623,10.407
46.2920,-7.2403,2.9439,-4.6091,9.074
46.3000,-6.2480,0.9103,-6.4414,9.020
46.3290,-4.9568,0.4085,-7.5789,9.065
46.3300,-4.9178,0.3170,-7.3546,8.853
46.3310,-4.7856,1.2391,-6.9757,8.550
46.3340,-5.4211,2.1787,-6.3109,8.600
46.3560,-6.7732,3.6948,-5.8735,9.697
46.3570,-8.1432,5.0914,-5.7172,11.177
46.3590,-8.7422,5.8338,-5.6536,11.934
46.3680,-8.0167,6.0092,-5.7278,11.541
46.3760,-7.8740,5.9125,-5.6357,11.345
46.3840,-6.5504,5.4810,-4.6287,9.715
46.3930,-4.9473,5.0653,-3.5889,7.938
46.4010,-3.4482,4.6187,-2.4104,6.248
46.4100,-1.6757,4.1752,-2.0282,4.935
46.4190,-0.7449,3.2818,-1.7352,3.786
46.4260,-0.0505,2.1927,-1.9826,2.957
46.4360,0.0497,2.1421,-1.9948,2.927
46.4430,0.9661,0.6414,-2.6878,2.927
46.4510,2.4086,-0.9957,-2.3300,3.496
46.4600,4.4797,-2.7108,-1.4822,5.442
46.4730,5.7231,-4.2151,-2.2200,7.446
46.4780,6.1463,-5.6080,-2.1862,8.603
46.5290,6.2893,-5.6701,-2.0326,8.708
46.5300,5.8248,-6.4129,-2.0918,8.912
46.5310,5.3744,-6.4028,-2.4644,8.715
46.5320,4.9496,-6.0684,-0.2097,7.834
46.5320,4.6795,-5.8000,-0.6141,7.478
46.5330,3.9251,-5.2687,0.3306,6.578
46.5350,2.9258,-4.9861,1.6560,6.014
46.5430,2.9931,-4.9908,1.8075,6.094
46.5520,2.3254,-4.6171,2.7683,5.864
46.5620,2.0180,-3.8846,2.8712,5.235
46.5690,1.6068,-2.9148,2.7681,4.329
46.5790,1.2503,-2.2593,2.6395,3.693
46.5860,1.1242,-1.8797,2.3251,3.194
